,user_id,hour,os,order_class,surge,app_opened,price_seen,order_made,ride_completed,user_cancelled,city_center_order,distance,age,rfm
87724,160494,20,iOS,economy,surge,1,1,1,1,0,0,3.8808001916035484,20,high
87725,630491,8,Android,economy,surge,1,1,0,0,0,0,10.061754695019284,22,low
87726,137423,6,iOS,economy,no surge,1,1,0,0,0,1,5.473389256420469,48,low
87727,389133,5,Android,economy,no surge,1,1,1,1,0,0,1.7149637808081386,30,low
87728,750079,21,iOS,economy,surge,1,1,1,1,0,1,4.832208466167769,50,low
87729,134595,19,Android,comfort,surge,1,1,1,1,0,0,7.538226806046426,19,low
87730,446808,9,iOS,economy,no surge,1,1,1,1,0,1,2.7648035106257267,18,low
87731,758089,3,iOS,business,no surge,1,1,1,1,0,0,8.002849113966423,22,low
87732,128280,3,iOS,comfort,no surge,1,1,1,1,0,1,5.429251515176415,23,medium
87733,809294,16,iOS,economy,no surge,1,1,0,0,0,0,4.490632770606715,38,low
87734,325494,3,iOS,economy,no surge,1,1,0,0,0,1,2.7244196909548477,30,low
87735,721607,5,iOS,business,no surge,1,1,1,1,0,1,13.559319737929561,25,high
87736,154469,16,Android,economy,no surge,1,1,0,0,0,1,0.5805843394662387,41,low
87737,869770,4,Android,comfort,no surge,1,1,1,1,0,0,2.9310562427497633,28,low
87738,231033,4,Android,comfort,no surge,1,1,1,0,1,1,9.483186546327998,22,high
87739,888147,20,iOS,economy,surge,1,1,1,1,0,1,2.671053472789895,22,high
87740,762640,9,iOS,economy,surge,1,1,1,1,0,1,12.71537546359934,19,high
87741,582396,2,Android,economy,,1,0,0,0,0,1,,30,high
87742,733937,2,iOS,economy,no surge,1,1,1,1,0,1,3.872734602902912,19,high
87743,971125,0,Android,comfort,no surge,1,1,0,0,0,0,1.3974391081556543,21,high
87744,583264,13,iOS,business,no surge,1,1,1,1,0,0,8.501016740350613,24,low
87745,967219,21,Android,comfort,surge,1,1,1,1,0,0,1.563217550143242,25,medium
87746,321806,16,iOS,business,no surge,1,1,1,1,0,0,7.927365214699964,19,low
87747,267357,19,Android,comfort,surge,1,1,1,0,1,0,5.705121123178802,27,high
87748,951051,3,Android,economy,no surge,1,1,1,1,0,0,1.5479281958769906,20,high
87749,376427,5,iOS,comfort,surge,1,1,1,1,0,1,2.1852373607760307,38,high
87750,997018,8,iOS,comfort,surge,1,1,1,1,0,0,3.40680547370247,18,low
87751,501496,11,Android,business,no surge,1,1,1,0,1,0,7.838600695265533,23,high
87752,685610,4,Android,economy,surge,1,1,1,1,0,0,3.3248332097438524,43,high
87753,355886,16,Android,business,no surge,1,1,1,1,0,0,8.403536911365041,18,low
87754,525209,12,iOS,economy,no surge,1,1,1,0,1,1,11.926168768768356,36,high
87755,495753,15,iOS,comfort,surge,1,1,1,0,1,1,2.8955074031877546,20,high
87756,115496,18,Android,economy,no surge,1,1,1,1,0,0,2.627675632902572,23,low
87757,334980,19,Android,economy,surge,1,1,1,1,0,0,4.32197820022704,22,low
87758,846588,19,Android,economy,surge,1,1,1,0,1,1,5.414499288267024,28,high
87759,946170,3,Android,economy,no surge,1,1,1,1,0,0,5.639006801193928,18,high
87760,223445,20,iOS,comfort,surge,1,1,1,1,0,1,11.093118681900714,23,high
87761,579226,9,Android,economy,surge,1,1,1,1,0,0,3.1879721838511212,44,low
87762,253881,9,iOS,comfort,surge,1,1,1,1,0,1,2.038018519460528,20,high
87763,762745,4,iOS,comfort,no surge,1,1,1,1,0,0,8.157986200635474,21,high
87764,890717,9,iOS,comfort,surge,1,1,1,1,0,0,2.256763938933137,39,low
87765,405151,15,Android,economy,,1,0,0,0,0,1,,29,high
87766,108184,9,Android,comfort,surge,1,1,0,0,0,0,8.649067356832813,19,low
87767,388267,10,Android,economy,no surge,1,1,1,1,0,1,2.6800148859793245,28,low
87768,391984,5,iOS,business,no surge,1,1,1,1,0,0,14.795825252040752,19,high
87769,611542,21,Android,business,surge,1,1,1,1,0,0,11.305202661453135,41,low
87770,686518,18,iOS,comfort,no surge,1,1,1,1,0,1,3.5927694127278715,26,low
87771,349035,2,Android,business,no surge,1,1,1,1,0,1,5.46106901065535,31,high
87772,853338,10,Android,comfort,surge,1,1,1,1,0,0,0.9502694506270984,20,low
87773,313747,4,Android,comfort,no surge,1,1,1,1,0,1,5.551472926447153,42,high
87774,288152,4,iOS,comfort,no surge,1,1,1,0,1,1,2.3424650086137864,28,low
87775,617011,5,Android,comfort,no surge,1,1,1,1,0,1,3.284900120669472,18,high
87776,342283,16,iOS,comfort,,1,0,0,0,0,1,,19,high
87777,125358,5,Android,comfort,no surge,1,1,1,1,0,0,5.559063317969914,42,low
87778,923028,9,Android,economy,surge,1,1,1,1,0,1,4.213846771653643,34,high
87779,301999,10,Android,comfort,no surge,1,1,1,1,0,1,3.010973864142711,28,high
87780,251954,13,Android,comfort,no surge,1,1,1,1,0,1,7.248938480439995,24,high
87781,836365,22,iOS,comfort,no surge,1,1,1,1,0,0,9.926516784236107,22,low
87782,684198,8,Android,economy,surge,1,1,0,0,0,0,5.5172179490965805,26,high
87783,966205,20,iOS,economy,surge,1,1,1,1,0,1,4.96690678383634,22,low
87784,353687,13,iOS,economy,no surge,1,1,1,1,0,0,6.450308508976862,20,high
87785,434393,22,Android,economy,,1,0,0,0,0,0,,28,low
87786,262842,0,iOS,economy,no surge,1,1,1,1,0,1,4.014910963784248,24,low
87787,531679,6,Android,business,no surge,1,1,1,1,0,1,7.052561839863527,30,high
87788,881907,21,Android,economy,surge,1,1,0,0,0,1,5.973104065917507,36,high
87789,785075,5,iOS,comfort,no surge,1,1,1,1,0,1,7.652242862909018,19,high
87790,658154,11,iOS,economy,no surge,1,1,1,1,0,1,8.997356381337493,46,medium
87791,880514,2,iOS,comfort,no surge,1,1,1,1,0,0,4.317706967635792,33,medium
87792,797091,20,iOS,comfort,surge,1,1,1,1,0,0,6.14202442662362,20,high
87793,693659,5,Android,business,,1,0,0,0,0,1,,26,low
87794,435596,1,iOS,comfort,no surge,1,1,1,1,0,1,8.32185272946564,23,low
87795,634279,11,Android,economy,,1,0,0,0,0,1,,18,medium
87796,836649,21,Android,comfort,no surge,1,1,0,0,0,0,5.197371771586647,18,high
87797,911445,14,iOS,economy,,1,0,0,0,0,0,,19,high
87798,238785,6,Android,business,surge,1,1,1,1,0,1,14.556586323552954,20,high
87799,422370,22,Android,comfort,,1,0,0,0,0,1,,28,medium
87800,371215,5,Android,comfort,no surge,1,1,1,1,0,0,1.913659093618868,24,high
87801,840967,21,iOS,economy,no surge,1,1,0,0,0,0,3.3557950559344687,20,low
87802,214721,9,iOS,economy,surge,1,1,1,1,0,1,1.9150810312370876,19,high
87803,419461,13,Android,economy,no surge,1,1,1,1,0,1,2.3965696724671863,24,high
87804,230679,11,Android,comfort,,1,0,0,0,0,0,,20,low
87805,729949,2,iOS,comfort,no surge,1,1,1,1,0,1,4.254480963077799,22,low
87806,986836,7,Android,economy,no surge,1,1,1,1,0,1,6.842283202958274,23,low
87807,728921,2,Android,comfort,no surge,1,1,1,1,0,0,1.8339640360987908,46,low
87808,436911,17,Android,economy,surge,1,1,1,0,1,1,2.3334771561964605,24,high
87809,949961,4,iOS,economy,surge,1,1,1,1,0,1,1.8998853979834092,28,high
87810,950742,21,iOS,economy,,1,0,0,0,0,0,,19,low
87811,222674,15,iOS,comfort,,1,0,0,0,0,0,,21,low
87812,257184,11,iOS,economy,no surge,1,1,1,1,0,0,2.513256156806206,25,low
87813,677808,19,Android,economy,,1,0,0,0,0,1,,21,low
87814,950112,5,Android,economy,,1,0,0,0,0,1,,18,high
87815,215072,3,Android,comfort,surge,1,1,1,1,0,1,7.0571552041802095,22,low
87816,675491,11,iOS,economy,no surge,1,1,1,1,0,1,4.2272023427655965,28,high
87817,846939,7,iOS,comfort,surge,1,1,1,1,0,1,3.975423686309992,18,high
87818,853338,20,iOS,comfort,surge,1,1,0,0,0,0,2.469414462308558,20,low
87819,958530,2,Android,comfort,no surge,1,1,1,1,0,1,2.043586510821436,40,low
87820,429620,10,iOS,comfort,no surge,1,1,1,1,0,1,2.2414889984640562,31,high
87821,598783,3,iOS,comfort,surge,1,1,1,1,0,0,3.0861643795903237,27,low
87822,729353,6,iOS,economy,no surge,1,1,1,1,0,0,0.9786759299998232,26,high
87823,924690,7,Android,comfort,surge,1,1,1,0,1,1,2.7598637110009334,18,low
87824,449995,17,Android,comfort,no surge,1,1,1,1,0,1,6.0667424547635065,20,high
87825,549054,9,Android,comfort,no surge,1,1,1,1,0,1,7.518696973761813,23,low
87826,620499,20,Android,economy,surge,1,1,1,0,1,0,6.702681966522485,35,low
87827,837884,9,iOS,economy,surge,1,1,1,1,0,0,1.1447534583319352,25,low
87828,845395,4,Android,comfort,no surge,1,1,0,0,0,0,5.0151915541963685,26,high
87829,989008,23,iOS,economy,surge,1,1,1,1,0,1,2.4692148156490226,36,low
87830,649047,0,iOS,economy,,1,0,0,0,0,0,,38,high
87831,179467,15,iOS,economy,no surge,1,1,1,1,0,1,1.6107561319202188,29,high
87832,762853,23,Android,comfort,,1,0,0,0,0,1,,23,low
87833,124853,1,Android,economy,no surge,1,1,0,0,0,1,3.8762528005712773,24,low
87834,141239,20,iOS,comfort,surge,1,1,1,1,0,1,3.5975843341831917,19,high
87835,591684,18,Android,comfort,no surge,1,1,0,0,0,0,6.1569617358660365,23,high
87836,798089,13,Android,comfort,no surge,1,1,1,1,0,1,5.489005705829412,19,high
87837,522094,7,iOS,economy,surge,1,1,1,0,1,0,2.4116056988564782,35,medium
87838,466008,9,iOS,comfort,surge,1,1,1,1,0,0,2.193375553337383,21,low
87839,475235,16,Android,business,surge,1,1,1,1,0,1,16.684720052015578,18,low
87840,509820,4,iOS,economy,no surge,1,1,1,1,0,1,1.212655115772178,40,low
87841,490748,9,Android,economy,surge,1,1,1,1,0,1,1.5367826217693883,28,high
87842,174471,15,iOS,economy,no surge,1,1,1,1,0,0,3.5585350268735243,35,low
87843,964324,19,Android,comfort,surge,1,1,1,1,0,0,3.8656864333083463,19,high
87844,234536,0,Android,comfort,no surge,1,1,1,1,0,1,3.4663338384716385,24,low
87845,831925,10,Android,economy,no surge,1,1,1,1,0,1,3.657025154329142,26,low
87846,632024,7,Android,business,no surge,1,1,1,1,0,0,25.856092437223786,20,low
87847,433167,6,iOS,comfort,no surge,1,1,1,1,0,1,6.360014607877807,23,low
87848,625862,8,iOS,economy,surge,1,1,1,1,0,0,1.1686486880266278,23,high
87849,929646,5,Android,comfort,no surge,1,1,1,1,0,0,1.3986128734005692,21,low
87850,468998,7,iOS,comfort,surge,1,1,1,1,0,1,16.041803640520598,19,low
87851,961719,7,iOS,economy,surge,1,1,1,1,0,0,5.70959141190042,30,high
87852,941093,5,iOS,comfort,no surge,1,1,1,1,0,1,2.5895302107755733,27,low
87853,637641,6,Android,comfort,no surge,1,1,1,0,1,1,1.1609467031483969,37,low
87854,793041,3,Android,economy,no surge,1,1,1,1,0,0,2.171057354226074,22,high
87855,491964,19,iOS,economy,surge,1,1,1,1,0,1,3.242214017674998,18,low
87856,414133,7,Android,comfort,surge,1,1,0,0,0,0,4.460271934048151,19,high
87857,491865,13,Android,economy,no surge,1,1,1,1,0,1,3.801494668062868,18,high
87858,254489,18,Android,comfort,no surge,1,1,1,1,0,0,7.272317037133909,18,medium
87859,644151,14,Android,economy,,1,0,0,0,0,1,,24,high
87860,127057,5,iOS,economy,no surge,1,1,1,0,1,1,3.9906897173893854,19,high
87861,340958,4,Android,comfort,no surge,1,1,1,1,0,1,11.004147274207773,52,medium
87862,444917,11,Android,business,no surge,1,1,0,0,0,0,14.259342687421105,31,low
87863,758025,17,iOS,business,surge,1,1,1,1,0,1,18.766705931348,20,high
87864,759895,23,iOS,comfort,no surge,1,1,1,1,0,1,8.678152030059504,30,high
87865,721580,9,Android,comfort,,1,0,0,0,0,1,,19,low
87866,858822,10,Android,comfort,,1,0,0,0,0,0,,20,low
87867,657348,13,Android,comfort,no surge,1,1,1,1,0,1,5.3166755117222095,24,low
87868,244019,8,Android,comfort,,1,0,0,0,0,0,,24,low
87869,696378,12,iOS,comfort,no surge,1,1,1,1,0,0,7.744432228001591,19,high
87870,507179,17,iOS,comfort,surge,1,1,1,1,0,1,4.355275285074615,30,high
87871,393452,15,iOS,economy,no surge,1,1,1,1,0,0,5.072912372867369,20,high
87872,654891,3,iOS,comfort,no surge,1,1,1,1,0,1,5.0713308530327685,22,high
87873,840372,19,iOS,comfort,no surge,1,1,0,0,0,1,4.178219173253656,21,low
87874,118043,10,Android,economy,no surge,1,1,1,1,0,1,4.5692328005932845,28,high
87875,475525,17,iOS,comfort,no surge,1,1,1,0,1,1,4.849272536829868,23,high
87876,328294,14,Android,economy,no surge,1,1,1,1,0,1,4.400895254814947,27,high
87877,639699,4,Android,comfort,surge,1,1,1,0,1,0,10.152165782059916,25,low
87878,727655,15,iOS,business,,1,0,0,0,0,1,,18,high
87879,503973,11,Android,economy,no surge,1,1,1,1,0,0,1.2794432411971466,20,high
87880,388393,19,Android,economy,surge,1,1,1,1,0,0,4.212575416328588,27,high
87881,595329,20,iOS,economy,surge,1,1,1,0,1,0,3.4015155960456687,23,high
87882,821232,13,Android,economy,no surge,1,1,1,1,0,1,3.381988530615065,25,high
87883,905770,4,iOS,comfort,surge,1,1,1,1,0,0,5.8906959858544425,18,high
87884,548649,10,iOS,economy,no surge,1,1,1,1,0,1,8.985161992540547,26,high
87885,472537,11,iOS,comfort,surge,1,1,1,0,1,1,9.81614874616828,22,low
87886,169920,10,Android,comfort,no surge,1,1,1,1,0,1,2.9830969049374247,36,low
87887,545308,13,iOS,economy,no surge,1,1,1,0,1,0,1.8084388871581345,24,high
87888,714255,12,iOS,economy,no surge,1,1,1,1,0,1,1.3081951940876917,23,low
87889,854243,14,iOS,economy,no surge,1,1,1,1,0,0,6.995125627728589,21,high
87890,194136,15,Android,comfort,,1,0,0,0,0,0,,26,low
87891,897306,23,Android,comfort,no surge,1,1,1,1,0,1,8.275431804996947,22,high
87892,696814,9,Android,economy,surge,1,1,1,1,0,0,1.9332752414982741,19,high
87893,271807,18,iOS,economy,no surge,1,1,1,1,0,1,0.9994547679275584,18,high
87894,783743,3,iOS,business,no surge,1,1,1,0,1,0,7.475922685225274,23,high
87895,667045,22,Android,economy,no surge,1,1,1,0,1,1,2.7341178696788675,32,high
87896,600591,18,iOS,business,no surge,1,1,1,1,0,0,12.592536989168376,21,high
87897,798505,21,iOS,economy,surge,1,1,1,1,0,1,0.8485032718145286,18,low
87898,520911,23,iOS,economy,surge,1,1,1,1,0,0,5.283492016511929,20,high
87899,670122,11,Android,economy,no surge,1,1,1,1,0,1,2.5815406251101343,41,low
87900,321882,7,Android,business,surge,1,1,0,0,0,0,8.13134551885809,30,medium
87901,398907,19,Android,business,surge,1,1,1,1,0,0,24.272828382002754,25,low
87902,563684,2,Android,comfort,no surge,1,1,1,1,0,1,0.4471714621661539,18,low
87903,872480,22,Android,comfort,,1,0,0,0,0,1,,22,high
87904,293848,15,Android,business,no surge,1,1,1,1,0,0,20.37692726849652,20,low
87905,661148,3,iOS,economy,no surge,1,1,0,0,0,1,5.677229758504673,20,high
87906,909358,17,iOS,economy,no surge,1,1,1,1,0,1,4.1268466028237984,32,low
87907,180264,4,Android,economy,no surge,1,1,1,1,0,1,7.243001243353099,28,high
87908,287522,9,Android,economy,surge,1,1,1,1,0,0,9.87895048799134,28,low
87909,913923,13,Android,business,no surge,1,1,1,0,1,0,8.959300891063465,18,low
87910,743539,1,Android,economy,,1,0,0,0,0,0,,23,high
87911,655204,10,Android,comfort,no surge,1,1,1,1,0,1,5.7230082778858415,33,high
87912,333534,2,Android,comfort,no surge,1,1,0,0,0,1,4.2044668460425045,26,low
87913,219490,13,iOS,comfort,no surge,1,1,1,1,0,1,12.402958902850044,40,high
87914,902515,17,iOS,comfort,no surge,1,1,1,1,0,0,2.139757000904876,24,low
87915,263586,5,iOS,business,no surge,1,1,1,1,0,1,9.312597994216798,19,high
87916,773290,20,Android,business,surge,1,1,1,1,0,1,11.14115232786857,21,high
87917,990067,2,Android,economy,no surge,1,1,1,1,0,1,2.2058502455463755,32,high
87918,935850,19,iOS,comfort,surge,1,1,0,0,0,0,12.208756164706529,22,high
87919,401981,3,iOS,economy,no surge,1,1,1,1,0,0,1.5468697373981233,22,medium
87920,406628,21,iOS,comfort,surge,1,1,1,1,0,1,7.800636514970968,19,high
87921,987714,1,iOS,economy,surge,1,1,1,0,1,0,1.5819885823427526,18,high
87922,850667,21,Android,comfort,no surge,1,1,0,0,0,1,2.052436474930982,19,low
87923,178346,11,Android,economy,no surge,1,1,1,1,0,1,1.4149453414413182,18,high
87924,872888,11,iOS,comfort,no surge,1,1,1,1,0,1,6.45557795540106,53,high
87925,627522,4,iOS,economy,no surge,1,1,1,0,1,1,11.940167315314538,31,high
87926,112439,10,Android,economy,surge,1,1,1,1,0,0,20.1262405979653,18,high
87927,977706,0,iOS,comfort,surge,1,1,1,0,1,0,0.9899943339231699,35,high
87928,339563,12,iOS,comfort,no surge,1,1,1,1,0,0,3.2618534982425125,26,low
87929,186087,14,Android,comfort,no surge,1,1,1,1,0,1,8.874646701663714,19,low
87930,988602,23,Android,economy,surge,1,1,1,1,0,1,2.7665590610271447,20,low
87931,547691,4,Android,economy,,1,0,0,0,0,1,,20,low
87932,376880,7,iOS,comfort,surge,1,1,1,1,0,1,8.448037196855239,30,low
87933,357937,15,iOS,business,surge,1,1,1,1,0,1,20.146403111683828,29,low
87934,485419,9,Android,comfort,no surge,1,1,1,1,0,1,11.358088728490186,28,high
87935,308901,15,iOS,economy,no surge,1,1,1,1,0,1,5.330979940176179,18,high
87936,779806,18,iOS,comfort,no surge,1,1,0,0,0,1,10.703303322944846,20,low
87937,986994,8,iOS,economy,no surge,1,1,1,1,0,1,2.5224755825044136,40,high
87938,975897,6,Android,comfort,,1,0,0,0,0,1,,20,high
87939,792102,5,iOS,economy,no surge,1,1,0,0,0,0,6.7409696724726365,26,low
87940,744938,18,iOS,comfort,no surge,1,1,1,1,0,1,2.279511474152914,29,low
87941,185221,2,iOS,economy,no surge,1,1,1,0,1,1,8.499217247662642,27,high
87942,241602,1,iOS,comfort,no surge,1,1,1,1,0,1,1.859865149261479,21,low
87943,711639,11,iOS,comfort,no surge,1,1,1,1,0,1,7.6872910570685615,25,medium
87944,466053,1,iOS,comfort,no surge,1,1,1,1,0,1,6.347108975040723,18,high
87945,860331,1,iOS,economy,no surge,1,1,1,1,0,1,0.4444941099159552,20,high
87946,473113,7,Android,comfort,surge,1,1,0,0,0,0,2.7416811154247576,21,high
87947,268185,13,iOS,business,no surge,1,1,1,1,0,1,7.752513209393857,18,low
87948,773095,18,iOS,business,no surge,1,1,1,1,0,1,4.400642197893445,23,high
87949,901087,11,Android,economy,no surge,1,1,1,1,0,1,0.5332093735190573,20,low
87950,416708,6,iOS,economy,no surge,1,1,1,1,0,0,1.6998398201829237,20,high
87951,801289,3,iOS,business,no surge,1,1,1,1,0,1,13.914062117765818,20,high
87952,210308,0,Android,economy,no surge,1,1,1,0,1,0,4.388707286216639,20,high
87953,798197,7,iOS,comfort,no surge,1,1,0,0,0,0,5.593225817169741,23,low
87954,578823,16,Android,economy,no surge,1,1,1,1,0,0,1.4199214727066436,29,low
87955,111809,22,Android,comfort,surge,1,1,0,0,0,1,3.4332806817877137,22,high
87956,758774,8,iOS,economy,surge,1,1,0,0,0,0,1.415770303481518,25,low
87957,710315,3,iOS,economy,no surge,1,1,1,1,0,0,1.197456421471797,19,low
87958,297318,17,iOS,economy,surge,1,1,1,1,0,1,5.139057980459183,41,low
87959,251840,22,iOS,comfort,surge,1,1,0,0,0,0,0.9293836176304416,20,medium
87960,585497,0,iOS,comfort,no surge,1,1,1,1,0,1,6.107563228025748,19,low
87961,893110,6,Android,economy,no surge,1,1,0,0,0,0,6.309225992246327,34,low
87962,585770,1,Android,economy,no surge,1,1,1,1,0,1,5.518930982637448,32,low
87963,238646,0,Android,economy,no surge,1,1,1,0,1,0,1.8254268413095849,20,high
87964,173802,1,Android,comfort,surge,1,1,1,1,0,0,13.781275305541852,39,high
87965,542718,13,iOS,comfort,surge,1,1,1,1,0,1,6.7830274826688965,19,low
87966,509513,9,iOS,comfort,no surge,1,1,1,1,0,0,2.6768574358968737,24,high
87967,768754,11,Android,economy,no surge,1,1,1,1,0,1,12.093604474074347,29,low
87968,588290,7,iOS,comfort,surge,1,1,1,1,0,1,3.4594196140471904,31,low
87969,660297,12,iOS,comfort,surge,1,1,0,0,0,1,3.878741786770495,21,low
87970,637584,22,Android,economy,no surge,1,1,1,1,0,1,2.2101633565978487,18,high
87971,679198,4,iOS,economy,no surge,1,1,1,1,0,1,3.769823058956812,48,low
87972,271330,9,iOS,economy,no surge,1,1,1,1,0,1,3.6931464075323146,28,low
87973,533063,8,iOS,comfort,surge,1,1,1,1,0,0,3.1274457179176283,19,high
87974,401525,15,Android,economy,surge,1,1,1,1,0,1,4.384921321357021,20,high
87975,510464,8,Android,comfort,no surge,1,1,0,0,0,0,0.9938904404583986,23,low
87976,614038,2,iOS,comfort,surge,1,1,0,0,0,1,8.628902364563787,25,high
87977,749526,2,iOS,economy,no surge,1,1,1,1,0,0,2.2697658643947154,25,high
87978,518536,15,iOS,business,no surge,1,1,1,1,0,1,9.756318433486001,21,high
87979,416693,11,iOS,economy,no surge,1,1,1,1,0,1,2.443126855618755,27,high
87980,479355,1,Android,comfort,no surge,1,1,1,0,1,0,1.8670647157865217,18,high
87981,429624,9,Android,business,surge,1,1,1,1,0,1,8.713861506219196,28,high
87982,512186,14,iOS,economy,no surge,1,1,1,1,0,1,3.5482235224219583,37,high
87983,704549,19,iOS,economy,surge,1,1,1,1,0,0,0.7593152458725421,30,low
87984,520960,5,iOS,comfort,no surge,1,1,1,1,0,1,5.617104464982011,20,high
87985,933743,10,Android,comfort,no surge,1,1,0,0,0,0,6.209173038073429,18,low
87986,799234,19,Android,economy,surge,1,1,1,0,1,0,3.7168594282208436,25,high
87987,431157,15,iOS,economy,no surge,1,1,1,1,0,0,9.128354864514286,21,low
87988,900948,11,iOS,economy,no surge,1,1,1,1,0,0,9.083650342622887,19,low
87989,871144,13,iOS,economy,no surge,1,1,1,1,0,0,6.612964686607658,28,low
87990,293430,12,Android,economy,surge,1,1,1,1,0,1,7.29530651689703,18,high
87991,551773,19,Android,economy,surge,1,1,1,0,1,1,13.008996631563365,21,high
87992,246686,18,iOS,comfort,no surge,1,1,1,1,0,1,2.0840053557630167,30,high
87993,904838,5,iOS,economy,no surge,1,1,0,0,0,1,0.2756800584861318,22,low
87994,307797,11,Android,comfort,no surge,1,1,1,1,0,0,4.230016850047784,18,high
87995,586452,18,iOS,economy,no surge,1,1,1,1,0,0,4.101675220710994,20,low
87996,754818,8,Android,economy,surge,1,1,0,0,0,1,2.9992836974115207,18,low
87997,481820,14,Android,economy,no surge,1,1,0,0,0,0,3.053610900058554,29,low
87998,378589,5,Android,comfort,surge,1,1,1,1,0,0,4.22229371243375,26,high
87999,750055,23,Android,economy,no surge,1,1,1,1,0,1,3.2028437978073065,23,high
88000,947764,9,Android,business,surge,1,1,0,0,0,0,11.384232170364532,24,low
88001,948572,4,Android,economy,no surge,1,1,0,0,0,0,1.0414482847872326,29,medium
88002,818796,19,Android,comfort,surge,1,1,0,0,0,0,6.8094362571077935,27,low
88003,715535,20,iOS,comfort,,1,0,0,0,0,0,,19,high
88004,476097,4,Android,economy,no surge,1,1,1,1,0,1,2.334119830368405,27,low
88005,649135,4,Android,economy,no surge,1,1,1,1,0,1,4.1753365317204825,24,low
88006,963129,18,Android,comfort,no surge,1,1,1,0,1,1,4.839266559728057,18,low
88007,113744,2,Android,economy,no surge,1,1,1,1,0,0,1.12085110976239,22,high
88008,929256,9,Android,comfort,surge,1,1,1,1,0,0,8.626977326771287,23,high
88009,190070,21,Android,economy,,1,0,0,0,0,0,,25,low
88010,978484,14,Android,economy,no surge,1,1,1,1,0,1,2.7290416770816215,35,high
88011,489476,15,Android,comfort,,1,0,0,0,0,1,,63,low
88012,632278,6,iOS,economy,no surge,1,1,1,1,0,1,3.288713968761183,43,low
88013,263719,3,Android,business,surge,1,1,1,1,0,1,9.1477755528234,19,high
88014,277115,17,Android,economy,,1,0,0,0,0,0,,18,high
88015,255995,14,iOS,business,no surge,1,1,1,1,0,0,4.02623123536725,34,medium
88016,101124,4,iOS,economy,no surge,1,1,1,1,0,1,2.317882540980289,22,medium
88017,857771,16,Android,economy,no surge,1,1,1,1,0,0,1.1696805556092746,27,high
88018,715294,20,Android,economy,surge,1,1,1,1,0,1,3.8580318439952714,18,high
88019,633292,21,Android,comfort,no surge,1,1,0,0,0,1,2.8275242419906093,44,low
88020,556485,19,Android,comfort,surge,1,1,1,1,0,1,8.224846217001573,31,low
88021,475522,4,Android,economy,no surge,1,1,1,1,0,1,10.48693314613186,31,high
88022,722860,17,iOS,economy,no surge,1,1,1,1,0,0,5.355025020460155,20,low
88023,721321,2,iOS,comfort,surge,1,1,1,1,0,1,1.7584507767063595,21,low
88024,196415,2,iOS,economy,no surge,1,1,1,1,0,1,4.154719939243636,19,high
88025,342053,10,Android,economy,surge,1,1,0,0,0,0,3.3086764510990814,29,low
88026,165183,12,Android,business,no surge,1,1,1,1,0,1,11.045648962486545,19,high
88027,881670,0,Android,business,,1,0,0,0,0,1,,30,low
88028,963435,13,Android,economy,no surge,1,1,1,1,0,1,5.628405881772833,20,low
88029,473596,14,iOS,economy,no surge,1,1,1,1,0,0,6.699641189431143,22,high
88030,568550,0,Android,comfort,no surge,1,1,1,1,0,0,4.409542276016975,18,high
88031,250414,7,iOS,business,surge,1,1,0,0,0,0,12.129682941834274,37,low
88032,720510,4,iOS,comfort,no surge,1,1,1,1,0,0,9.8886130591837,21,low
88033,730141,9,Android,comfort,surge,1,1,0,0,0,0,4.6244738387861135,33,high
88034,522015,3,Android,business,surge,1,1,1,1,0,1,7.779552829402021,27,high
88035,673308,14,Android,comfort,no surge,1,1,0,0,0,0,2.349007389622999,18,low
88036,716686,12,Android,economy,,1,0,0,0,0,0,,29,low
88037,329672,2,Android,economy,no surge,1,1,1,1,0,1,3.386611302677194,20,low
88038,811290,15,iOS,comfort,,1,0,0,0,0,0,,23,high
88039,728431,11,Android,comfort,surge,1,1,1,1,0,1,5.410028213720033,35,low
88040,382751,23,iOS,economy,no surge,1,1,1,1,0,1,3.1695871124676858,26,high
88041,327768,2,iOS,economy,no surge,1,1,1,1,0,1,4.6028819300629715,32,medium
88042,663959,18,Android,economy,no surge,1,1,1,1,0,1,5.012946959966961,31,low
88043,782342,12,iOS,comfort,no surge,1,1,1,1,0,1,4.216093079667667,18,high
88044,197186,17,iOS,economy,no surge,1,1,1,1,0,0,3.073013611564265,41,low
88045,304592,3,Android,economy,no surge,1,1,1,1,0,1,0.8478401963609796,21,high
88046,747750,2,Android,comfort,no surge,1,1,0,0,0,1,0.5108153637995696,21,high
88047,770344,21,Android,comfort,no surge,1,1,1,1,0,1,5.5064310111765185,27,high
88048,986088,14,iOS,comfort,no surge,1,1,1,1,0,1,7.1308384834993515,22,medium
88049,593574,14,Android,business,no surge,1,1,1,1,0,0,4.609981810948341,29,high
88050,387887,11,Android,business,no surge,1,1,1,1,0,1,9.467373130553119,18,low
88051,131124,12,Android,comfort,no surge,1,1,1,1,0,0,3.0890904219045012,20,low
88052,586197,21,iOS,business,surge,1,1,1,1,0,1,7.945842232943066,19,low
88053,824907,6,Android,economy,,1,0,0,0,0,0,,18,low
88054,305369,11,Android,economy,no surge,1,1,1,1,0,0,1.0696616248816355,21,high
88055,233413,4,iOS,economy,no surge,1,1,1,1,0,0,8.398548678123593,19,high
88056,249836,7,iOS,economy,surge,1,1,1,1,0,0,7.996866055884953,18,low
